fixture_id,kickoff_utc,window_id,national_team_id,national_team_name,player_id,player_name,transfermarkt_player_id,temporal_club_status,transfermarkt_club_id,transfermarkt_club_name,interval_start_transfer_date,interval_end_transfer_date,previous_transfer_event_id,next_transfer_event_id,chain_match_method,transfer_date_collision,pbk16_club_identity_status,current_club_substituted,fuzzy_club_matching_used,provider_calls,research_only,operational_betting_authority,creates_signal,probability_mutation,eligibility_mutation,stake_changes,forward_journal_mutation
1323304,2025-09-08T18:45:00+00:00,2025_SEP,1098,Faroe Islands,72998,Bárður Á Reynatrøð,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323304,2025-09-08T18:45:00+00:00,2025_SEP,1098,Faroe Islands,73007,Gunnar Vatnhamar,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323304,2025-09-08T18:45:00+00:00,2025_SEP,1098,Faroe Islands,73018,Bjarti Vitalis Mørk,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323304,2025-09-08T18:45:00+00:00,2025_SEP,1098,Faroe Islands,73029,Adrian Justinussen,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323304,2025-09-08T18:45:00+00:00,2025_SEP,1098,Faroe Islands,73055,Poul Kallsberg,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323304,2025-09-08T18:45:00+00:00,2025_SEP,1098,Faroe Islands,83038,Brandur Hendriksson Olsen,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323304,2025-09-08T18:45:00+00:00,2025_SEP,1098,Faroe Islands,83043,Mattias Lamhauge,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323304,2025-09-08T18:45:00+00:00,2025_SEP,1098,Faroe Islands,83055,Páll Klettskarð,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323304,2025-09-08T18:45:00+00:00,2025_SEP,1093,Gibraltar,91618,Bernardo Lopes,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1323304,2025-09-08T18:45:00+00:00,2025_SEP,1093,Gibraltar,91622,Jaylan Hankins,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,1117,Greece,135839,Giorgos Vagiannidis,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,1117,Greece,1445,Konstantinos Mavropanos,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,21,Denmark,15870,Mads Hermansen,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,21,Denmark,15908,Mikkel Damsgaard,540941,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,1117,Greece,1591,Konstantinos Tzolakis,554389,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,21,Denmark,15916,Andreas Skov Olsen,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,1117,Greece,1600,Konstantinos Tsimikas,338070,BOUNDED_CHAIN_CONFIRMED,12,Roma,2025-08-31,2026-06-30,027336bf8048eb666b4f422e336a7348b07e133d7ceafc61c4a04300ddf1ee2e,457961c6fc4ae13af792a92230e984cee394cae4cc604f65c36c7dcd83675c55,TRANSFERMARKT_CLUB_ID,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,1117,Greece,1610,Giorgos Masouras,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,1117,Greece,161800,Christos Tzolis,451677,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,1117,Greece,162409,Konstantinos Koulierakis,669380,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,1117,Greece,162410,Giannis Konstantelias,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,21,Denmark,18943,Jannik Vestergaard,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,21,Denmark,19030,Matt O'Riley,406634,BOUNDED_CHAIN_CONFIRMED,244,Marseille,2025-09-01,2026-02-02,f7a587c00d64fb8f32e98d2f431f107f77b5df13a0fec4ec1ba50ac8a3343ab1,9f57a47689505eeb852cdb2251631a8dab6f6d81b81c2214f42ae01d4bceba67,TRANSFERMARKT_CLUB_ID,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,21,Denmark,1930,Joakim Mæhle,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,1117,Greece,216762,Christos Zafeiris,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,21,Denmark,22,Jacob Bruun Larsen,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,21,Denmark,2282,Andreas Christensen,196948,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,1117,Greece,2374,Dimitrios Pelkas,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,21,Denmark,263177,Albert Grønbæk,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,1117,Greece,26644,Christos Mandas,481675,BOUNDED_CHAIN_CONFIRMED,398,Lazio,2023-09-01,2026-01-27,7e74e485004bca274557788b44994e753a06d136bf3f60a00a59e4842762e185,a35eff802d8755cae6f6ba9b50ce70aa8d1b7940562b9c22fe32fd0d0406f559,TRANSFERMARKT_CLUB_ID,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,1117,Greece,26751,Dimitrios Kourbelis,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,1117,Greece,26828,Georgios Kyriakopoulos,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,1117,Greece,26965,Fotis Ioannidis,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,21,Denmark,2728,Kasper Schmeichel,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,21,Denmark,2729,Joachim Andersen,260827,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,21,Denmark,2735,Pierre-Emile Højbjerg,167799,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,21,Denmark,283026,Mika Biereth,565821,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,21,Denmark,286616,Filip Jørgensen,585323,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,21,Denmark,288006,Rasmus Højlund,610442,BOUNDED_CHAIN_CONFIRMED,6195,Napoli,2025-09-01,2026-06-30,0a170a4bd5f4186cb3adb37cdda9d6b2e3f88987633904be7ab2ff35742872b3,8efbaeb595b7a86084aa9aa394e09f3c03a2517b09dd1d2065a14e89df0df036,TRANSFERMARKT_CLUB_ID,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,21,Denmark,315237,William Osula,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,1117,Greece,36798,Vangelis Pavlidis,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,1117,Greece,36885,Pantelis Hatzidiakos,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,21,Denmark,382452,Patrick Dorgu,926952,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,21,Denmark,388872,Victor Froholdt,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,21,Denmark,396193,Lucas Høgsberg,926978,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,1117,Greece,404891,Konstantinos Karetsas,990148,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,21,Denmark,45017,Anders Dreyer,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,21,Denmark,533,Rasmus Kristensen,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,21,Denmark,550,Kasper Dolberg,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,1117,Greece,557,Odysseas Vlachodimos,124419,BOUNDED_CHAIN_CONFIRMED,368,Sevilla FC,2025-08-12,2026-06-30,631333a4b34426893a503235a10352a64dd831ffa934f2e06441afe2abfddf23,2f0984adc80f0d6414478a96f49d53b1f55cd0802daf3deb652537db3641cce1,TRANSFERMARKT_CLUB_ID,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,1117,Greece,56114,Manolis Siopis,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,1117,Greece,606,Petros Mantalos,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,1117,Greece,607,Anastasios Bakasetas,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,1117,Greece,61257,Lazaros Rota,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,21,Denmark,7712,Morten Hjulmand,461496,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366290,2025-09-08T18:45:00+00:00,2025_SEP,1117,Greece,971,Panagiotis Retsos,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,1116,Israel,105786,Eliel Peretz,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,1116,Israel,108018,Yarden Shua,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,1116,Israel,111016,Raz Shlomo,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,1116,Israel,111148,Gabi Kanichowsky,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,1116,Israel,111284,Sagiv Jehezkel,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,1116,Israel,111287,Tai Baribo,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,1116,Israel,111288,Idan Nachmias,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,1116,Israel,111325,Omri Glazer,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,1116,Israel,111394,Omer Niron,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,1116,Israel,126530,Daniel Peretz,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,1116,Israel,126974,Omri Gandelman,780548,BOUNDED_CHAIN_CONFIRMED,157,KAA Gent,2023-08-18,2026-01-09,b00b0c6effda50b9d46ca1cd88278dab7abfc554a0591a8adac0e331ade47595,227868b2295ac9cf8d85bfe94d5f01014edef48703c24a3b745a48f71025dce2,TRANSFERMARKT_CLUB_ID,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,768,Italy,127011,Andrea Cambiaso,459658,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,768,Italy,134926,Daniel Maldini,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,1116,Israel,136139,Or Blorian,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,768,Italy,157052,Riccardo Calafiori,502821,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,768,Italy,1622,Gianluigi Donnarumma,315858,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,1116,Israel,162272,Ethane Azoulay,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,1116,Israel,215821,Guy Mizrahi,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,768,Italy,219,Matteo Politano,165895,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,768,Italy,268341,Federico Gatti,509022,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,1116,Israel,269532,Dor Turgeman,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,1116,Israel,292553,Stav Lemkin,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,768,Italy,30425,Gianluca Mancini,256448,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,768,Italy,30488,Riccardo Orsolini,368482,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,768,Italy,30533,Manuel Locatelli,265088,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,768,Italy,30543,Giacomo Raspadori,405885,BOUNDED_CHAIN_CONFIRMED,13,Atlético,2025-08-11,2026-01-15,b4fd75d984ed4480553c0b6e6fb389d1ef194f48cc1de5103366ef0e6e4a348f,8402568eebb7f365bcff051e585e1a842b56c0210a6b84953f789676a8cd4e6a,TRANSFERMARKT_CLUB_ID,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,768,Italy,30558,Nicolò Barella,255942,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,768,Italy,30784,Nicolò Rovella,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,768,Italy,31009,Alessandro Bastoni,315853,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,768,Italy,31010,Federico Dimarco,198116,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,768,Italy,31042,Giovanni Di Lorenzo,169880,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,768,Italy,31146,Sandro Tonali,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,768,Italy,31173,Davide Frattesi,394300,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,768,Italy,312,Alex Meret,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,768,Italy,31354,Guglielmo Vicario,286047,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,1116,Israel,315127,Roy Revivo,919538,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,1116,Israel,329715,Oscar Gloukh,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,1116,Israel,338735,Anan Khalaili,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,768,Italy,345808,Francesco Pio Esposito,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,1116,Israel,56003,Eli Dasa,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,1116,Israel,56011,Dor Peretz,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,768,Italy,6420,Mateo Retegui,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,1116,Israel,697,Manor Solomon,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,1116,Israel,70481,Dan Biton,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,768,Italy,877,Moise Kean,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366291,2025-09-08T18:45:00+00:00,2025_SEP,768,Italy,91422,Raoul Bellanova,357992,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366292,2025-09-08T18:45:00+00:00,2025_SEP,3,Croatia,1084,Marin Pongračić,282144,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366292,2025-09-08T18:45:00+00:00,2025_SEP,1109,Montenegro,121,Stevan Jovetić,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366292,2025-09-08T18:45:00+00:00,2025_SEP,3,Croatia,125171,Josip Stanišić,483046,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366292,2025-09-08T18:45:00+00:00,2025_SEP,3,Croatia,1305,Dominik Livaković,205927,BOUNDED_CHAIN_CONFIRMED,12321,Girona,2025-09-01,2026-01-29,1c9873cc7b1207bffa4bc1dabfa639e728e7f5a4d1321dfad4c13c90f42477e6,e3f2d05887232fa32e155e3f41517cead7a57d35237f26dbd975f750d4ee4396,TRANSFERMARKT_CLUB_ID,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1366292,2025-09-08T18:45:00+00:00,2025_SEP,3,Croatia,1321,Lovro Majer,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
